id,coodx,coody,z1,z2,z3,target,trend
1083,83,10,1.2169312902510834,-0.6205342190187935,-0.584336540398022,10.34318700753313,10.65759373327068
1084,84,10,1.2889497445990816,-0.2673479641114458,-0.6503024402701961,10.205080500160827,10.454260321446071
1085,85,10,1.3519804952895065,-0.0025651892480526,-0.7285744826818291,9.90451802691457,10.135079920053862
1086,86,10,1.4039349321357422,0.4577468980997565,-0.818700835480695,9.33795503602981,9.71544223926606
1087,87,10,1.442848064573259,0.9149494619961678,-0.9201357743300754,8.632971658897244,9.214741903972898
1088,88,10,1.4669384407332746,1.200537340121289,-1.0322443031669335,7.880043536377919,8.655605251291743
1089,89,10,1.4746639941433446,1.5298804557465986,-1.1543074158371711,7.02753559512967,8.06298828990775
1090,90,10,1.4647719930392071,1.6070224399072688,-1.285527951367177,6.294278330695681,7.463181782760838
1091,91,10,1.436341435804852,1.732013297425625,-1.425036991139918,5.537179196085816,6.88276311729257
1092,92,10,1.3888164631060946,1.9819207203732088,-1.5719007425215468,4.71537408726133,6.347536748878649
1093,93,10,1.3220296356925658,2.170695942096683,-1.7251278502565306,3.985743470758224,5.881505458623771
1094,94,10,1.236214247504031,2.51745108474255,-1.883677074236802,3.1721029834552903,5.505913438224113
1095,95,10,1.132005195869772,2.6354555765941097,-2.0464652700704065,2.665887622597351,5.23839935108436
1096,96,10,1.0104283022047986,2.5584671712972127,-2.212375607239033,2.4791458912902264,5.092293134469753
1097,97,10,0.8728783548092974,2.4525552861584203,-2.3802659585493893,2.445976992063573,5.076084576972391
1098,98,10,0.7210865169200382,2.173691201657294,-2.548977394052865,2.6981429588869648,5.193084857431134
1099,99,10,0.5570780949064635,2.1385913578990143,-2.7173427126288603,2.8559890831944834,5.441294538680332
1100,0,11,0.4981038410147686,-0.565077632561623,1.9304943815449211,0.8901591140247591,-0.9197815874181828
1101,1,11,0.5242368851343169,-0.3619281619264444,2.05491985164122,0.8565517865914292,-1.1582755319690492
1102,2,11,0.551619151826351,-0.2564896102856045,2.166055846476786,0.9058878054516382,-1.272790417649424
1103,3,11,0.5796682181772533,-0.2314724575527416,2.262986297837877,1.0534304879009742,-1.2560959025393432
1104,4,11,0.6076555669300991,-0.1315981547804873,2.344902948934304,1.3332002916287469,-1.1061925494731562
1105,5,11,0.6347281616515018,-0.2348374920937511,2.4111113131486235,1.681746076821471,-0.8263915372897249
1106,6,11,0.6599344426872087,-0.2182192592172015,2.4610357273221197,2.156798043609258,-0.4251826545811481
1107,7,11,0.6822538396916132,-0.1816914520650653,2.494223461984459,2.722461276721441,0.0841041613873338
1108,8,11,0.7006288200342712,-0.2366038709474566,2.5103478585587,3.336363209272432,0.6838302472110361
1109,9,11,0.713998449156534,-0.187922423809441,2.509210471422715,4.017988082611524,1.3527514111937826
1110,10,11,0.7213324281723116,-0.3808235220901507,2.4907422007180826,4.667213963102649,2.066864872230874
1111,11,11,0.721664593876335,-0.5818703280720526,2.455003409901888,5.302003650744219,2.8003661749466104
1112,12,11,0.7141249141908969,-0.6884075337264781,2.402183030169344,5.926706098806654,3.526677931899429
1113,13,11,0.6979690846253788,-0.8020283197540289,2.332596661969644,6.489260380898815,4.219509380149407
1114,14,11,0.6726049247318917,-0.6032418423280507,2.246683691827214,7.075080670613843,4.853904511011393
1115,15,11,0.6376148837073328,-0.4584207745250501,2.1450034505012834,7.535264370190198,5.407236987368019
1116,16,11,0.5927740869916531,-0.4323234828295613,2.0282304461045557,7.843682970892221,5.8601121843290525
1117,17,11,0.5380634867696198,-0.5020142139620489,1.8971487130954705,7.995853075187803,6.197140391722487
1118,18,11,0.47367781471915,-0.9490443830884556,1.7526453249993377,7.877305377635265,6.407550353274055
1119,19,11,0.4000281714993167,-1.358594559296122,1.5957031252459013,7.569192408055622,6.485618682604232
1120,20,11,0.3177392210747083,-1.8033867283222296,1.427392736582094,7.03312114263958,6.430898036581983
1121,21,11,0.2276410862314661,-2.269115493349071,1.2488639150812153,6.270038970760103,6.248234949483736
1122,22,11,0.1307561622429889,-2.521103241001526,1.0613363197790555,5.529261138044879,5.947576616965892
1123,23,11,0.0282811767642711,-2.91840998825394,0.8660897733848532,4.498721520893314,5.543574332764211
1124,24,11,-0.0784350756982451,-3.15895874265174,0.6644540933060119,3.5315054282317586,5.0549993878473805
1125,25,11,-0.1879178079449633,-3.24567242935803,0.4577985753613892,2.693189719633633,4.503994718282343
1126,26,11,-0.2985955300709421,-3.295266466101088,0.2475212150155349,1.8742392340308447,3.915192136249375
1127,27,11,-0.4088318992942291,-2.989914143726905,0.0350377527274074,1.503959686142311,3.3147303374206385
1128,28,11,-0.5169594234393711,-2.7691761961330843,-0.1782293689394079,1.029598252685567,2.729212833649161
1129,29,11,-0.6213142747610186,-2.542778809215608,-0.3908620484586792,0.5923259917942798,2.1846473549034773
1130,30,11,-0.7202714467591356,-2.2955692735768656,-0.6014574811238425,0.2281178979320457,1.7054090031459397
1131,31,11,-0.8122794757381951,-2.285272358286824,-0.8086389409414041,-0.2714981675804755,1.313268493937553
1132,32,11,-0.8958939511765073,-2.0467686466628585,-1.0110663038849637,-0.4602792657825281,1.026524226710022
1133,33,11,-0.969809054630617,-1.8417827256111323,-1.207446230217082,-0.5699110637125153,0.859272785324348
1134,34,11,-1.032886396078695,-1.6045797069711851,-1.396541926699628,-0.5397066140198356,0.8208469517566362
1135,35,11,-1.0841804594938167,-1.1940280107199568,-1.5771824132541288,-0.3009629594146714,0.9154436375320052
1136,36,11,-1.1229600261827182,-1.063535066325962,-1.7482712229684978,-0.0980942163852713,1.1419565661061968
1137,37,11,-1.1487250150737176,-0.8498791426294509,-1.9087944692371013,0.2616790189459801,1.49402037662034
1138,38,11,-1.1612182635543251,-0.7942872725167809,-2.057828219224891,0.6734431590448129,1.96026439075134
1139,39,11,-1.160431870246196,-0.9528455894545522,-2.1945451187163125,1.107728754993372,2.524765925774362
1140,40,11,-1.1466078315195485,-0.973699783352602,-2.318220219695697,1.6768231740090496,3.1676850816761486
1141,41,11,-1.120232825430207,-1.2604213475322892,-2.42823596865433,2.18061800697389,3.866055695360116
1142,42,11,-1.0820271284698717,-1.3753299107499832,-2.5240863205735278,2.790666098361743,4.594700929095097
1143,43,11,-1.032927789897205,-1.3655043868901702,-2.605379950735025,3.47658930489228,5.327236991585584
1144,44,11,-0.9740663327733948,-1.423018222054847,-2.6718425438983195,4.105989039444573,6.037124976471801
1145,45,11,-0.9067413969535276,-1.1543197237984928,-2.7233181478988366,4.86688833973583,6.698728884777917
1146,46,11,-0.8323868835036419,-1.100235592224402,-2.7597695862975944,5.443745276474889,7.288337651292136
1147,47,11,-0.7525362982510838,-1.0162896654862337,-2.781277932290255,5.945139510564683,7.785110429912091
1148,48,11,-0.6687841200758141,-0.8509209570256484,-2.7880410535989437,6.371611420599546,8.171907452411865
1149,49,11,-0.5827451326133151,-0.9008429633104184,-2.780371245462273,6.59679865040691,8.435973336913483
1150,50,11,-0.4960127517857826,-0.6279660688275135,-2.7586919760478934,6.812246777793333,8.56944560471045
1151,51,11,-0.4101174517265795,-0.5091287166234619,-2.723533775579293,6.842680885622831,8.569668132482308
1152,52,11,-0.3264864343272258,-0.459458892843725,-2.675529307138585,6.730597266500495,8.439297043549514
1153,53,11,-0.2464056995155047,-0.3532980038054928,-2.615407663427032,6.518130595689733,8.186194816618563
1154,54,11,-0.1709856519398246,-0.657826516064315,-2.5439879396845493,6.096231224846819,7.823116833567432
1155,55,11,-0.1011313234058425,-0.776161841911035,-2.4621721384431003,5.6339043414072805,7.367202862622038
1156,56,11,-0.0375181986893652,-1.02179736625892,-2.370937466773856,5.051162096637592,6.839293749884747
1157,57,11,0.0194254940638526,-1.3884014303727334,-2.2713280911468754,4.340229069434903,6.263100560567353
1158,58,11,0.0695293262788013,-1.598336525046011,-2.1644464189214454,3.6684534022434825,5.66425929364569
1159,59,11,0.1128835317723701,-2.2554545750000163,-2.0514439787968497,2.623406426718975,5.069308855479533
1160,60,11,0.149833889576686,-2.7991591842640244,-1.9335119752540164,1.5723683701033395,4.50463303736439
1161,61,11,0.1809685597673583,-3.3417116601591834,-1.8118715940902104,0.4645270922376245,3.995408677031429
1162,62,11,0.2070970507799844,-3.879457963470916,-1.687764137579015,-0.671750738556196,3.5646019375772298
1163,63,11,0.2292217472431159,-3.867721968412828,-1.562441068569305,-0.9119693539394652,3.232052719015054
1164,64,11,0.2485026748252226,-3.961107162349398,-1.4371540429678729,-1.2006838582425052,3.0136837040697357
1165,65,11,0.2662164145194922,-3.836635567522619,-1.313145009534719,-1.022145667192996,2.9208655710643674
1166,66,11,0.2837102946764951,-3.6930751184296975,-1.1916364547668752,-0.6890203520573954,2.959963680857824
1167,67,11,0.3023531767352201,-3.8524223872156176,-1.0738218688702357,-0.6798643921439855,3.1320843099943594
1168,68,11,0.3234843024044651,-3.6664848307164175,-0.9608565064391263,-0.0222047025416887,3.4330305469488573
1169,69,11,0.3483617793454899,-3.6490667548989606,-0.8538485125042081,0.4993288219351579,3.853469609745212
1170,70,11,0.3781123437592926,-3.432945786269453,-0.7538504811001486,1.4051176462644135,4.379304914522423
1171,71,11,0.4136840477254366,-2.974019083057301,-0.6618515094788304,2.677777308262808,4.992238061848785
1172,72,11,0.4558034744016763,-2.7822862242126547,-0.578769806588902,3.6449621724325496,5.670498336163293
1173,73,11,0.5049389848496204,-2.2499492915663586,-0.5054459094999808,4.965465267842989,6.389710635503595
1174,74,11,0.5612713478109103,-1.924185741688799,-0.4426365561137987,6.032719043843361,7.123867229901155
1175,75,11,0.624672901683503,-1.6283375354246037,-0.3910092568230801,7.022076719905033,7.846364607502946
1176,76,11,0.6946961515966017,-1.149747024703283,-0.351137601801837,8.027593113068555,8.53106407263681
1177,77,11,0.770572420976174,-1.1120572584111257,-0.3234973343898183,8.709979373474459,9.153333813122464
1178,78,11,0.8512208650089255,-0.8838412285348041,-0.3084632146235497,9.37933451384104,9.691030892892968
1179,79,11,0.9352678229157024,-0.8713326286250098,-0.3063066904206368,9.845130047391978,10.125384020979636
1180,80,11,1.021076147855473,-0.9931526986973592,-0.3171943872991138,10.1302296672498,10.441741903646708
1181,81,11,1.1067838190994572,-0.7745655866529932,-0.3411874208646824,10.410337758746,10.63015734523778
1182,82,11,1.1903508225127222,-0.8350092743602648,-0.3782415296814563,10.441605259571078,10.68578381147643
1183,83,11,1.269612993772791,-0.5525355311396677,-0.4282080196105525,10.442633063676366,10.609068645493686
1184,84,11,1.3423412648713198,-0.2194864604170333,-0.4908355043093453,10.29602000466397,10.405735233669075
1185,85,11,1.4063045479166745,-0.0054532313295832,-0.565772420383683,9.985087766875916,10.086554832276864
1186,86,11,1.4593343392329683,0.6099368884183914,-0.6525702897255707,9.37723001647846,9.666917151489065
1187,87,11,1.4993890375695722,0.8824654632130777,-0.7506876958972176,8.727137780477438,9.166216816195902
1188,88,11,1.524615947142718,1.262679782914051,-0.8594949360821947,7.929745720587544,8.607080163514748
1189,89,11,1.533408981186116,1.588535288483902,-0.9782793051577422,7.071221930748703,8.014463202130754
1190,90,11,1.5244601942480602,1.551657043324614,-1.1062509638854914,6.409821625129721,7.41465669498384
1191,91,11,1.496803448760356,1.8796197795526024,-1.2425493391050406,5.508687176305889,6.834238029515574
1192,92,11,1.449848758176494,1.983729854565093,-1.3862500001750524,4.791804804704606,6.299011661101652
1193,93,11,1.3834061377735911,2.255466082174993,-1.536371952765089,3.986823903008575,5.832980370846774
1194,94,11,1.297698125603724,2.669733343281363,-1.6918852884786737,3.088534752993508,5.457388350447116
1195,95,11,1.1933604989799276,2.626319474670235,-1.8517191267001007,2.7484203535238,5.189874263307362
1196,96,11,1.0714310939370784,2.767021249409363,-2.014769783515393,2.3272153553027715,5.043768046692756
1197,97,11,0.9333270231370788,2.5534302228463237,-2.1799091015683283,2.412732885757141,5.027559489195394
1198,98,11,0.7808109681574599,2.335878614478563,-2.34599287427661,2.615973057907638,5.144559769654136
1199,99,11,0.6159475816241665,2.461704600276476,-2.51186929794885,2.61794061531811,5.392769450903336
1200,0,12,0.3895615142235604,-0.6491421145779369,1.842020361472604,0.6794800666242677,-0.9797909446899962
1201,1,12,0.4099946532548819,-0.3974015051167455,1.9684154022348173,0.6601181768088609,-1.2182848892408626
1202,2,12,0.4320948652720336,-0.5294050706214922,2.081402697722959,0.6491592450457635,-1.3327997749212377
1203,3,12,0.455290825502221,-0.3721181307137825,2.1800748123656293,0.8299052157307585,-1.316105259811157
1204,4,12,0.4788618297153995,-0.3817772823910517,2.263633010516416,1.08493596363298,-1.1662019067449696
1205,5,12,0.5019600415607723,-0.5229767395645787,2.3313931139170307,1.4177916541142093,-0.8864008945615384
1206,6,12,0.5236371978892211,-0.3328579732369285,2.3827904498743355,1.9364694345922608,-0.4851920118529615
1207,7,12,0.5428748480317969,-0.476525076882496,2.417383853394957,2.458764104472915,0.0240948041155204
1208,8,12,0.5586171253850368,-0.3544647810402598,2.4348586941613823,3.1149805221995006,0.6238208899392226
1209,9,12,0.5698050057426969,-0.3258538954207906,2.4350289070916515,3.7936619613222193,1.2927420539219694
1210,10,12,0.5754109958598351,-0.5933866417094386,2.4178380132372035,4.4179883181614485,2.00685551495906
1211,11,12,0.5744732159773522,-0.5614248596671412,2.383359125873768,5.1169885815945495,2.740356817674797
1212,12,12,0.5661278888527278,-0.8283378610222863,2.3317939447625062,5.690263191968532,3.4666685746276147
1213,13,12,0.5496393219285025,-0.7740088864332844,2.263470749635962,6.313672990561181,4.159500022877593
1214,14,12,0.5244265648147503,-0.5191224868050178,2.17884141193057,6.917215858690621,4.793895153739578
1215,15,12,0.4900860371404541,-0.5084401579482414,2.0784774515787325,7.344655920231614,5.347227630096206
1216,16,12,0.4464095477815287,-0.2485959729534113,1.963065173226555,7.714470094993819,5.80010282705724
1217,17,12,0.3933972612716087,-0.5020277279092742,1.833399923496316,7.829808499178635,6.1371310344506735
1218,18,12,0.3312653067948174,-0.865505355013781,1.6903795178075771,7.75119627715247,6.347540996002242
1219,19,12,0.2604478657928795,-1.178239177136529,1.5349968917520334,7.512861049776382,6.4256093253324185
1220,20,12,0.1815937125255171,-1.8189486552653285,1.3683320380329027,6.8806837513861305,6.370888679310171
1221,21,12,0.0955573149840294,-2.0639540203893545,1.191543295482158,6.318098589982274,6.188225592211922
1222,22,12,0.0033847289296631,-2.51153804473206,1.0058580616146349,5.4195204192060045,5.887567259694079
1223,23,12,-0.0937053664552664,-2.952940284132044,0.8125630045285352,4.350006384860904,5.483564975492397
1224,24,12,-0.194345038270634,-3.109706869117649,0.6129938536831605,3.4959130274513166,4.994990030575567
1225,25,12,-0.2970443296603878,-3.481705825892892,0.4085248521488053,2.2873266568980504,4.4439853610105295
1226,26,12,-0.4002217251247718,-3.338092984211432,0.2005579553076371,1.7370266675141148,3.8551827789775617
1227,27,12,-0.5022371612080982,-3.157342577847487,-0.009488137328977,1.223245350209229,3.254720980148825
1228,28,12,-0.6014268405644632,-2.997210505839304,-0.2201890295430641,0.695495725861091,2.669203476377348
1229,29,12,-0.6961390695945853,-2.579480391129817,-0.4301256671645302,0.4863250192420869,2.124637997631664
1230,30,12,-0.7847703161539068,-2.591047734233951,-0.6378952806984661,-0.1286550495165745,1.6453996458741265
1231,31,12,-0.8658006743398083,-2.387539934320453,-0.8421221455218262,-0.4342409337300641,1.2532591366657395
1232,32,12,-0.93782792816794,-2.1932764352371765,-1.0414680751959906,-0.6523218177517796,0.9665148694382084
1233,33,12,-0.999599425160154,-2.095027098070117,-1.2346425659682538,-0.838607741625556,0.7992634280525344
1234,34,12,-1.050041004612844,-1.6081129333976816,-1.4204125137142252,-0.6111259248918048,0.7608375944848231
1235,35,12,-1.0882822736985422,-1.4468770612839634,-1.5976114283763174,-0.5085046971869923,0.8554342802601921
1236,36,12,-1.1136775876058174,-1.1832048291525774,-1.7651480753462647,-0.2262918720441016,1.0819472088343836
1237,37,12,-1.1258221675411784,-0.9853287847570662,-1.9220144781836352,0.134209130564356,1.4340110193485265
1238,38,12,-1.1245628822889078,-1.1468005623211228,-2.0672932225145386,0.4515303075761805,1.9002550334795263
1239,39,12,-1.1100033245536025,-1.0749909196788126,-2.200164006867514,0.9774652897710066,2.4647565685025485
1240,40,12,-1.0825029315338033,-1.3408090767531895,-2.3199093925268017,1.420138758959518,3.107675724404335
1241,41,12,-1.042670028704247,-1.539697880853582,-2.425919711162389,1.9387447142108811,3.806046338088302
1242,42,12,-0.9913488147438524,-1.5673956916373926,-2.5176970959749934,2.591357154054993,4.534691571823283
1243,43,12,-0.9296004515485962,-1.7828765306495364,-2.59485860931356,3.123729198725843,5.2672276343137705
1244,44,12,-0.8586785734009489,-1.5729940783009198,-2.657138447122385,3.926729558937899,5.977115619199988
1245,45,12,-0.779999680218679,-1.484921248828054,-2.7043892080926546,4.598760218460943,6.638719527506104
1246,46,12,-0.6951090275175995,-1.384237360408823,-2.736582222966896,5.208683928545929,7.228328294020323
1247,47,12,-0.6056427660733755,-1.1130102794135357,-2.753806947011748,5.813037973967264,7.725101072640277
1248,48,12,-0.5132872127936183,-1.1592331576482282,-2.7562694261723686,6.153289935259396,8.111898095140052
1249,49,12,-0.4197362464423106,-0.915415967035708,-2.744289854789608,6.507893624006226,8.37596397964167
1250,50,12,-0.3266479130951243,-0.7499104540579224,-2.718299249938796,6.695341076486384,8.50943624743864
1251,51,12,-0.2356013922895521,-0.6689884032137723,-2.678835274378595,6.725447614228365,8.509658775210493
1252,52,12,-0.1480555119569216,-0.4198319564650031,-2.626537246724552,6.678863816103798,8.3792876862777
1253,53,12,-0.0653100052046219,-0.5864096986919043,-2.56214038373185,6.405073742771783,8.126185459346752
1254,54,12,0.0115293275039983,-0.6624859952039167,-2.486469325435962,6.052943173203339,7.76310747629562
1255,55,12,0.0815804526239272,-0.8273821431070142,-2.4004309993126864,5.583878957061309,7.307193505350225
1256,56,12,0.1442089376399837,-1.161362052477784,-2.3050068845389764,4.965095272277937,6.779284392612934
1257,57,12,0.1990449250886262,-1.2721724340378022,-2.2012447418251315,4.389976923019966,6.203091203295539
1258,58,12,0.2459925561548256,-1.7499251012870622,-2.090249878115604,3.559699843669459,5.604249936373878
1259,59,12,0.2852313524466044,-2.2564278157112936,-1.973176018691087,2.6230799778040037,5.00929949820772
1260,60,12,0.3172092880245483,-2.823075846513148,-1.8512158618271812,1.5516959549510467,4.444623680092577
1261,61,12,0.3426275258058375,-3.5580778238402977,-1.725591393156432,0.1769359195166053,3.935399319759615
1262,62,12,0.3624170460915855,-3.849095497392976,-1.5975440382297923,-0.6091967199128079,3.5045925803054163
1263,63,12,0.3777076523922605,-4.089592665540337,-1.4683247324736437,-1.2456967164921906,3.172043361743241
1264,64,12,0.3897900925881182,-4.0910749802644135,-1.3391839877885614,-1.3868866565419826,2.953674346797922
1265,65,12,0.4000722731145083,-3.915270781014812,-1.211362034440465,-1.1174215263420924,2.8608562137925544
1266,66,12,0.4100307616790537,-4.003904838397947,-1.0860791156636054,-1.137605499950284,2.89995432358601
1267,67,12,0.4211589617162933,-3.9067079372643647,-0.9645260105428344,-0.7304983325117509,3.072074952722545
1268,68,12,0.434913491752812,-3.912629465769952,-0.8478548582903729,-0.3583050469824522,3.3730211896770435
1269,69,12,0.4526604084649178,-3.844583528293304,-0.7371703540044959,0.2470251730721075,3.793460252473399
1270,70,12,0.4756229681129243,-3.489953636474301,-0.6335213824241324,1.3707878173285777,4.3192955572506095
1271,71,12,0.5048326234163767,-3.2793444545959893,-0.5378931521085271,2.343957748587309,4.932228704576971
1272,72,12,0.5410848997205757,-2.857414434191192,-0.4511998879124929,3.612414630231368,5.61048897889148
1273,73,12,0.5849016853143633,-2.480874821546849,-0.3742781346377417,4.802365329012153,6.329701278231782
1274,74,12,0.6365013077821186,-2.1827192002210563,-0.3078807193638747,5.878967916037881,7.063857872629342
1275,75,12,0.6957775550809149,-1.6772922447309104,-0.2526714142471901,7.052632339429607,7.786355250231132
1276,76,12,0.7622885423115954,-1.3947857898369198,-0.2092203355716175,7.965823913265587,8.471054715364996
1277,77,12,0.8352560303568385,-1.075939297548667,-0.1780001085965677,8.79612276743302,9.09332445585065
1278,78,12,0.9135754797020564,-0.8584399416414481,-0.1593828213249271,9.461311213345729,9.631021535621157
1279,79,12,0.9958367821213672,-0.8922233132167936,-0.1536377837659184,9.9118869253689,10.065374663707823
1280,80,12,1.0803552657200748,-0.7796073302620596,-0.1609301026481251,10.2893638861053,10.381732546374897
1281,81,12,1.1652122268440168,-0.7999421004068347,-0.1813200749025042,10.480127480342986,10.570147987965967
1282,82,12,1.2483039174921835,-0.7000324243993354,-0.2147633966399073,10.56851047929968,10.625774454204617
1283,83,12,1.327397620695821,-0.421349687454108,-0.2611121778465317,10.558893202330362,10.54905928822187
1284,84,12,1.4001931897103004,-0.2163973181096326,-0.3201167466669478,10.379031023064965,10.345725876397262
1285,85,12,1.464388219505543,0.2458895986457669,-0.3914282209898196,10.018470659711712,10.026545475005053
1286,86,12,1.5177448690975368,0.6614286113929992,-0.4746018191447874,9.444720076000946,9.60690779421725
1287,87,12,1.5581562670252136,1.0397799555238114,-0.5691008759076003,8.745692652856379,9.10620745892409
1288,88,12,1.583710413885947,1.4657839590100037,-0.6743015247375326,7.899150942623789,8.547070806242933
1289,89,12,1.592749547102276,1.596083619343031,-0.7894980022773692,7.148536322557134,7.954453844858941
1290,90,12,1.5839230533521425,1.7640010264873436,-0.9139085266683185,6.34857524413614,7.354647337712027
1291,91,12,1.556232200233691,1.8939719317257544,-1.046681697202989,5.577864956773244,6.77422867224376
1292,92,12,1.5090652052299345,2.005658610005975,-1.1869033592879956,4.852862925525743,6.23900230382984
1293,93,12,1.4422214591288605,2.354405139848048,-1.3336038756379207,3.9722670520803063,5.77297101357496
1294,94,12,1.3559240629928482,2.5560018267720346,-1.485765742094299,3.282789315569169,5.397378993175302
1295,95,12,1.2508202111538638,2.737473364476823,-1.6423314844722192,2.7019057391217505,5.129864906035548
1296,96,12,1.1279693448703374,2.8208736652376745,-1.8022117713930224,2.337490647160476,4.983758689420943
1297,97,12,0.9888193987409624,2.6770404219857715,-1.9642936771708857,2.350911251816032,4.967550131923581
1298,98,12,0.8351718509230305,2.702911018629615,-2.1274490284836207,2.3095602752940385,5.084550412382323
1299,99,12,0.6691366550216419,2.700097080636865,-2.290542768770832,2.431561382513741,5.3327600936315225
1300,0,13,0.2833540178489626,-0.5330361770994029,1.7504891606445068,0.5206375046146259,-1.0500170606933714
1301,1,13,0.2980293733644433,-0.510462930985577,1.8784938448214767,0.4357434261026214,-1.288511005244238
1302,2,13,0.3147100832018522,-0.4687843505188401,1.992983043185404,0.4677802809210505,-1.403025890924613
1303,3,13,0.3328376777038477,-0.3949627484014799,2.093060001956552,0.6245536524002642,-1.386331375814532
1304,4,13,0.3517019954103301,-0.5189694081458278,2.17793746005306,0.8479366561025381,-1.2364280227483448
1305,5,13,0.3704640581224017,-0.5115655002417587,2.2469433941339667,1.217462270934558,-0.9566270105649136
1306,6,13,0.3881834234210863,-0.5833239763503679,2.2995258514009835,1.6668635717225524,-0.5554181278563368
1307,7,13,0.4038490717990391,-0.647931493524777,2.335256834302725,2.204412039322869,-0.046131311887855
1308,8,13,0.4164128072689305,-0.5752637926520744,2.3538352089328125,2.8516578399763164,0.5535947739358474
1309,9,13,0.4248241061528599,-0.6979252601174594,2.3550886167731484,3.486462591595846,1.2225159379185944
1310,10,13,0.4280653380186503,-0.7545428723002008,2.338974377440282,4.1623216399826415,1.9366293989556849
1311,11,13,0.425186303678699,-0.8555437687151651,2.3055793781813523,4.817535933946603,2.6701307016714217
1312,12,13,0.4153370852027561,-0.9813825510139438,2.255118953969306,5.429646203573999,3.396442458624239
1313,13,13,0.3977982787171039,-0.817815121358488,2.187934770099763,6.100487631287477,4.089273906874219
1314,14,13,0.3720077785532363,-0.6898272975052386,2.104491727127028,6.672891435036632,4.723669037736204
1315,15,13,0.3375833969222159,-0.4889458840810119,2.0053739157309995,7.161074764201385,5.27700151409283
1316,16,13,0.2943407324305077,-0.3784548289712582,1.8912796566159973,7.501901201859199,5.7298767110538655
1317,17,13,0.242305839136843,-0.620170749139826,1.7630156677469813,7.620407322026276,6.066904918447298
1318,18,13,0.1817223913582312,-0.8703547492755231,1.6214904080692054,7.581837677199463,6.277314879998867
1319,19,13,0.1130531842275183,-1.3073253763330477,1.4677066532799288,7.288626063043371,6.355383209329044
1320,20,13,0.0369759526203796,-1.721847152906654,1.3027533651734275,6.802591246884485,6.300662563306795
1321,21,13,-0.0456263715237135,-1.9885668081892365,1.1277969215160208,6.243325421494694,6.1179994762085474
1322,22,13,-0.1336807138270951,-2.431163623035232,0.9440717782834772,5.374482722278621,5.817341143690704
1323,23,13,-0.2259438546168921,-2.742603723500463,0.7528706403704061,4.47641266673357,5.413338859489024
1324,24,13,-0.3210268908971121,-3.0962736814300493,0.5555342205274066,3.4091032329762223,4.924763914572193
1325,25,13,-0.4174235899529587,-3.4053362459922893,0.3534406692686931,2.297675716607047,4.373759245007154
1326,26,13,-0.5135419795240639,-3.3657071347474967,0.1479947607987979,1.611854569918811,3.7849566629741855
1327,27,13,-0.6077384518698403,-3.3395055143354133,-0.0593830783849495,0.9032567273947812,3.18449486414545
1328,28,13,-0.6983536060871909,-3.108207438306988,-0.2672678106577995,0.4802421217008357,2.5989773603739725
1329,29,13,-0.7837490149808828,-2.882000513113053,-0.4742408104576729,0.0779109703456075,2.054411881628288
1330,30,13,-0.8623440797933297,-2.837732194904093,-0.6789007822821499,-0.4731256350921837,1.5751735298707512
1331,31,13,-0.9326521282922918,-2.596885855656056,-0.8798744875044535,-0.7191308065002451,1.1830330206623645
1332,32,13,-0.9933149191934416,-2.464845010330367,-1.0758271959423118,-0.9819334427624732,0.8962887534348328
1333,33,13,-1.043134738751481,-2.17545071143636,-1.265472780708697,-0.9838497944067548,0.7290373120491593
1334,34,13,-1.0811033136587942,-1.756450701100137,-1.4475833781173637,-0.7891504084821571,0.6906114784814475
1335,35,13,-1.1064268181611527,-1.568618533338844,-1.620998538279946,-0.6613237391171385,0.7852081642568165
1336,36,13,-1.1185463224520773,-1.2802520281099126,-1.7846337964799155,-0.3551595482314076,1.011721092831008
1337,37,13,-1.1171531136932502,-1.2692284611767697,-1.9374886004038705,-0.0803557497043996,1.3637849033451506
1338,38,13,-1.102198419948551,-1.3811829953403325,-2.0786535338073198,0.2467282960972276,1.830028917476151
1339,39,13,-1.0738971801243131,-1.4148261843193874,-2.207316783144442,0.7182788868446828,2.394530452499173
1340,40,13,-1.0327256285143864,-1.7111235089935903,-2.3227698000469297,1.103896235911631,3.03744960840096
1341,41,13,-0.9794125991480318,-1.790821847690683,-2.424412119242142,1.680986784444391,3.735820222084927
1342,42,13,-0.91492460074101,-1.894004098782372,-2.511755298498662,2.272522081675929,4.464465455819909
1343,43,13,-0.8404448650511694,-1.987925931507664,-2.5844259544187764,2.8759063277698176,5.197001518310395
1344,44,13,-0.7573467267240579,-1.7722969800433104,-2.6421678753012823,3.698645752437294,5.906889503196613
1345,45,13,-0.6671618476843666,-1.7508971165115554,-2.68484319981345,4.330735568215819,6.56849341150273
1346,46,13,-0.571543949764344,-1.5620004626889177,-2.7124326577743414,5.009065057057754,7.158102178016946
1347,47,13,-0.4722288612101031,-1.41515175040651,-2.7250348769014137,5.564799725966422,7.6548749566369025
1348,48,13,-0.370991811410042,-1.4464577201682725,-2.722864766845735,5.912579465252244,8.041671979136677
1349,49,13,-0.269603019024156,-1.1922525479254211,-2.7062509991773607,6.304048826249848,8.305737863638292
1350,50,13,-0.1697827071461378,-1.1344496429770103,-2.6756326091216964,6.466610707408601,8.439210131435264
1351,51,13,-0.0731567409808661,-0.951602916546596,-2.63155475173246,6.560174873243397,8.439432659207117
