id,coodx,coody,z1,z2,z3,target,trend
1493,93,14,1.5536330151423643,2.2553214420158008,-0.8902766622130667,9.406636176084014,8.106060606060607
1494,94,14,1.4643764082362298,2.5684913249029084,-1.0348339424585502,9.511789759802024,8.181818181818182
1495,95,14,1.3561045007281285,2.7983314491905213,-1.1839647643954554,9.55956387172787,8.257575757575758
1496,96,14,1.2299479679111782,2.8616617491516028,-1.3366119149401925,9.505652129431835,8.333333333333334
1497,97,14,1.0874413168224586,3.0102183786564867,-1.49169650789609,9.489385243083456,8.409090909090908
1498,98,14,0.930485095204198,3.0029095790533487,-1.6481261530319378,9.380334205369955,8.484848484848484
1499,99,14,0.7612975915203299,3.120468279076533,-1.8048031213850877,9.334031034346824,8.56060606060606
1500,0,15,0.0795077787073276,-0.4558818782443266,1.5599591193657691,2.0252814793546445,1.1363636363636365
1501,1,15,0.0823262842131448,-0.3062730071813188,1.690047091001179,2.2762297694717057,1.2121212121212122
1502,2,15,0.0875870045885275,-0.248300328359136,1.8064366077778695,2.468392771385012,1.2878787878787878
1503,3,15,0.0947642355643705,-0.3764458858620397,1.9082583576605952,2.549170739738968,1.3636363636363638
1504,4,15,0.1031788264457059,-0.4073483285405349,1.994753810555162,2.672926991285774,1.4393939393939392
1505,5,15,0.1120221152965635,-0.6150211956712874,2.065280706191829,2.688762338297823,1.5151515151515151
1506,6,15,0.1203843292443252,-0.7486627689524179,2.1193176264900604,2.7332709782920794,1.590909090909091
1507,7,15,0.1272864740826858,-0.775770186383732,2.1564676185272376,2.8235369543471545,1.6666666666666663
1508,8,15,0.1317146590322759,-0.9111192727151084,2.176460841875488,2.8412784707034917,1.7424242424242424
1509,9,15,0.1326557590558957,-0.8957488953086236,2.1791562219103446,2.927781543109777,1.8181818181818183
1510,10,15,0.1291333078424587,-1.0234124574284509,2.1645420986674337,2.9217058724045684,1.893939393939394
1511,11,15,0.1202425377600736,-1.1971882575128876,2.1327358688631874,2.875816048473524,1.96969696969697
1512,12,15,0.1051835361406346,-1.2337132901310597,2.0839826267369386,2.8903597015813447,2.0454545454545454
1513,13,15,0.0832915668858802,-1.360244729744999,2.018652817348982,2.8408276161139208,2.121212121212121
1514,14,15,0.0540637087335207,-1.2866598435843222,1.937238923816564,2.886249882180497,2.196969696969697
1515,15,15,0.0171810823948552,-1.2454985278824484,1.8403512176237968,2.8995480730456697,2.272727272727273
1516,16,15,-0.0274739261979797,-1.355074449602718,1.7287126085397773,2.8163777002422057,2.3484848484848486
1517,17,15,-0.079805894494815,-1.4004242999509058,1.603152637761352,2.755108265499969,2.4242424242424243
1518,18,15,-0.1395003414039209,-1.6442232198049869,1.4646006646066532,2.5726644653600035,2.5
1519,19,15,-0.2060236005781486,-1.7725087086428772,1.314078303367465,2.4419716968083667,2.575757575757576
1520,20,15,-0.2786285848377163,-1.8152070609601956,1.1526911727336593,2.3477545513041016,2.6515151515151514
1521,21,15,-0.3563662931391834,-2.004182053211872,0.9816200254840224,2.164275332680064,2.7272727272727275
1522,22,15,-0.4381027750349744,-2.122931289082874,0.8021113308536781,2.0115057920573944,2.803030303030303
1523,23,15,-0.5225411414551625,-2.516825057386721,0.6154673861017785,1.701779681207849,2.8787878787878785
1524,24,15,-0.6082480967386865,-2.971480365484809,0.4230360372823182,1.3541134615358272,2.9545454545454546
1525,25,15,-0.6936843665924529,-3.268035040424613,0.2262000920394049,1.0900490592053251,3.0303030303030303
1526,26,15,-0.7772383111530909,-3.567931775633103,0.026366509385144,0.8228762867982602,3.106060606060606
1527,27,15,-0.8572619423580067,-3.4985718194867443,-0.1750445471416815,0.7584170954125873,3.181818181818182
1528,28,15,-0.932108510953883,-3.3795436035655757,-0.3766107058042476,0.7233679093091623,3.257575757575758
1529,29,15,-1.000170791057556,-3.2739405969258906,-0.5769183453275112,0.6848893667102018,3.333333333333333
1530,30,15,-1.0599191694857295,-3.0122251484396023,-0.7745734294161202,0.7375108598140909,3.409090909090909
1531,31,15,-1.1099386432463656,-2.9320215765191238,-0.9682121320390996,0.6979051126746172,3.484848484848485
1532,32,15,-1.1489638417301908,-2.655078458518718,-1.1565111704565485,0.7747505550218943,3.560606060606061
1533,33,15,-1.175911220288133,-2.3457953190458034,-1.3381977656948287,0.8793864253269232,3.6363636363636367
1534,34,15,-1.1899076189868396,-2.179060016265234,-1.5120591535478989,0.917270741426361,3.712121212121213
1535,35,15,-1.190314444250807,-1.9119189822967009,-1.67695157316254,1.0225690016589466,3.787878787878788
1536,36,15,-1.176746811523735,-1.9838510482114315,-1.8318086648192276,0.9554948924961018,3.8636363636363633
1537,37,15,-1.1490870835016416,-2.075501284712335,-1.975649213608028,0.8917127452826055,3.93939393939394
1538,38,15,-1.107492350117761,-2.1428091926982056,-2.1075841812758997,0.8559138814947258,4.015151515151516
1539,39,15,-1.0523955221654058,-2.363488228014697,-2.2268229745398744,0.751126062872737,4.090909090909091
1540,40,15,-0.9844998486978084,-2.2991843782936283,-2.332678904568085,0.8176167299555437,4.166666666666667
1541,41,15,-0.9047668171560642,-2.357809961950293,-2.4245737990728915,0.8319419437525815,4.242424242424242
1542,42,15,-0.8143975520731637,-2.3678868799238084,-2.5020417354798807,0.8878164250284364,4.318181818181818
1543,43,15,-0.7148079902054916,-2.228930958704517,-2.5647318708744207,1.0398924795228537,4.393939393939394
1544,44,15,-0.6075982735854791,-2.3143830660056937,-2.6124103518225223,1.0830778741723144,4.46969696969697
1545,45,15,-0.4945169633562824,-2.1721007781351958,-2.644961294653103,1.264321175451932,4.545454545454546
1546,46,15,-0.3774208320489767,-2.1575858583990075,-2.6623868343126134,1.3880741648113948,4.621212121212121
1547,47,15,-0.258231135631163,-2.201461173839243,-2.6648062473971987,1.4913927098676565,4.696969696969697
1548,48,15,-0.1388873944851735,-2.0147774860860834,-2.652454162371093,1.731507539187954,4.7727272727272725
1549,49,15,-0.0212998197689426,-2.0275543672388783,-2.625677877231881,1.8717873837954693,4.848484848484849
1550,50,15,0.0926983961328423,-1.7739151241659046,-2.584933811924398,2.1662608513386945,4.924242424242424
1551,51,15,0.2013976532774889,-1.5552551301256994,-2.530783129578944,2.448685538564217,5.0
1552,52,15,0.3032560898140238,-1.5378144995265026,-2.4638865671009875,2.626851231719829,5.075757575757576
1553,53,15,0.3969400226633657,-1.3828260184466117,-2.384998521718224,2.8851784950131587,5.151515151515151
1554,54,15,0.4813594588727286,-1.6082668772986004,-2.294960445747693,2.938877080675182,5.227272727272728
1555,55,15,0.5556975440696871,-1.745371477725996,-2.194693607037698,3.0436837379844297,5.303030303030303
1556,56,15,0.6194329429794838,-1.8728945548749476,-2.085191277225391,3.155527224658136,5.378787878787879
1557,57,15,0.6723543115400008,-2.2419115300050065,-1.9675104140967064,3.136045970881562,5.454545454545455
1558,58,15,0.7145662176955944,-2.387619596630856,-1.842762907909207,3.239083497623735,5.53030303030303
1559,59,15,0.7464860940986896,-2.855555764920336,-1.7121064645153912,3.165204938360256,5.606060606060606
1560,60,15,0.7688320550700805,-3.2536181624950875,-1.5767352004832524,3.128650115997387,5.681818181818182
1561,61,15,0.782601675509081,-3.430029005267996,-1.4378700271369893,3.2121339609887265,5.757575757575757
1562,62,15,0.7890421032914416,-3.690241351705444,-1.296748901524704,3.248035316615396,5.833333333333333
1563,63,15,0.7896121506035004,-3.4741785837898997,-1.154617022756551,3.542892692405096,5.909090909090909
1564,64,15,0.7859372747266722,-3.398367768910224,-1.0127170519480757,3.758868538730072,5.984848484848485
1565,65,15,0.7797586059338966,-3.401262317266992,-0.8722794331555698,3.9295819129545073,6.0606060606060606
1566,66,15,0.7728774004718336,-3.337740714812464,-0.7345128912154171,4.134469990655744,6.136363636363637
1567,67,15,0.7670964816563481,-3.66558777768354,-0.6005951803147689,4.1227671506770776,6.212121212121212
1568,68,15,0.7641603743053949,-3.6593165244212567,-0.4716641544485694,4.291814568880367,6.287878787878787
1569,69,15,0.7656959306174086,-3.642297550977155,-0.3488092276852385,4.464452093774777,6.363636363636364
1570,70,15,0.7731552841519079,-3.5718868821547347,-0.2330632884014201,4.66395584401208,6.4393939393939394
1571,71,15,0.787762949438799,-3.1521348757901566,-0.1253951273912852,5.05228669549655,6.515151515151516
1572,72,15,0.8104688064643951,-3.05718908415196,-0.0267024350473661,5.2599888630438185,6.590909090909091
1573,73,15,0.8419085723912788,-2.724170163095378,0.0621945823089617,5.595068388501872,6.666666666666666
1574,74,15,0.8823731699656188,-2.414297662979051,0.1405589223517541,5.9140583969428295,6.742424242424242
1575,75,15,0.9317881577992584,-2.238281661943481,0.2077418041318214,6.155828432616448,6.818181818181818
1576,76,15,0.9897040986879552,-1.7158913231803858,0.2631869501781124,6.582817415652145,6.8939393939393945
1577,77,15,1.0552984167280377,-1.5548274740556207,0.3064341068541119,6.806708323341672,6.96969696969697
1578,78,15,1.127388942146076,-1.2895997163729458,0.3371217829313012,7.081676451785282,7.045454545454546
1579,79,15,1.2044589756102908,-1.0335429122103377,0.354989192869908,7.344783048686063,7.121212121212121
1580,80,15,1.2846933333593056,-1.0195017909687576,0.3598773978700625,7.467569641795323,7.196969696969696
1581,81,15,1.366024473222584,-0.5605600736513152,0.351729644318518,7.825311008404455,7.272727272727273
1582,82,15,1.446187461985997,-0.2691291859564372,0.3305909057526994,8.08159448835156,7.348484848484849
1583,83,15,1.522782238601085,0.2152797635690903,0.2966066408402843,8.432897494094988,7.424242424242425
1584,84,15,1.5933413665822205,0.8743299589755432,0.2500207860774038,8.868245555914447,7.5
1585,85,15,1.6554012624003756,1.1842494777877377,0.1911730078902337,9.099895409267887,7.575757575757576
1586,86,15,1.7065747428795923,1.7690413575447514,0.1204952445362054,9.468865439466851,7.6515151515151505
1587,87,15,1.7446226596112206,2.007628479724567,0.0385075735961591,9.634344071519992,7.727272727272727
1588,88,15,1.7675223859994296,2.1159395296757944,-0.0541865541141559,9.714122475256826,7.803030303030304
1589,89,15,1.7735309940351038,2.329532395665082,-0.1569056687446978,9.836923430529762,7.87878787878788
1590,90,15,1.7612411019803516,2.1193879450976225,-0.2688961740471411,9.712894697835033,7.954545454545454
1591,91,15,1.7296275869721491,2.254073857315248,-0.3893387250236469,9.76311904764026,8.030303030303031
1592,92,15,1.6780836317771104,2.3179007935531786,-0.5173550339094786,9.760263718507089,8.106060606060607
1593,93,15,1.6064449039146127,2.3737446387995025,-0.652015045065164,9.739351407896631,8.181818181818182
1594,94,15,1.5150010374616092,2.7531620483799943,-0.7923444171373377,9.882801666696867,8.257575757575758
1595,95,15,1.4044939907544496,2.7167689644344053,-0.9373322491722248,9.786683796532872,8.333333333333334
1596,96,15,1.2761032733707378,2.88448144437427,-1.0859389862395838,9.791802374868318,8.409090909090908
1597,97,15,1.1314184589144394,2.960023224682144,-1.2371044395513124,9.737340754529509,8.484848484848484
1598,98,15,0.9723998116991994,2.886266125792481,-1.389755856035497,9.59364375072271,8.56060606060606
1599,99,15,0.8013282411670641,3.224961658215514,-1.5428159728474076,9.670177131042196,8.636363636363637
1600,0,16,-0.0179659275632384,-0.6043828163094265,1.46189347049118,1.90676728955464,1.2121212121212122
1601,1,16,-0.0213336749553987,-0.3212801269843641,1.592430274047835,2.2283839509152727,1.2878787878787878
1602,2,16,-0.02215624383021,-0.4487599334732366,1.7091937369213517,2.316514333441136,1.3636363636363638
1603,3,16,-0.0209386419322411,-0.4422665557808638,1.811331256280155,2.4685951393100853,1.4393939393939392
1604,4,16,-0.0183388406692769,-0.4242340146157879,1.8981015037607565,2.6167480415020776,1.5151515151515151
1605,5,16,-0.0151434343030324,-0.6969273915663488,1.9688797692305269,2.594622124066,1.590909090909091
1606,6,16,-0.0122388642370688,-0.5911994326756055,2.0231623887194305,2.7679718594307685,1.6666666666666663
1607,7,16,-0.0105791976658962,-0.7640609686082145,2.060570223716853,2.7762428318838746,1.7424242424242424
1608,8,16,-0.0111515275620422,-0.8321070846632226,2.080851166657965,2.8288148534993587,1.8181818181818183
1609,9,16,-0.0149401035559049,-0.7908028927309266,2.0838816552418438,2.927644243233704,1.893939393939394
1610,10,16,-0.0228903113855171,-1.1465874924296573,2.0696671861672207,2.7949239796212546,1.96969696969697
1611,11,16,-0.0358735939733336,-1.1894623783320086,2.038341826875378,2.819241338753796,2.0454545454545454
1612,12,16,-0.0546543524267878,-1.4604960126785411,1.9901667318880356,2.7040837322731277,2.121212121212121
1613,13,16,-0.0798597836807595,-1.6637347772774378,1.925527678255128,2.611543927409879,2.196969696969697
1614,14,16,-0.1119535069674513,-1.5656814699717103,1.844931642418861,2.669664758556188,2.272727272727273
1615,15,16,-0.1512137080342211,-1.8087024146388675,1.7490024483921554,2.526924401684182,2.3484848484848486
1616,16,16,-0.1977163924360148,-1.7564487343029835,1.6384755244801992,2.532351526780825,2.4242424242424243
1617,17,16,-0.2513241917254507,-1.9026428244782096,1.514191812783588,2.416179309576709,2.5
1618,18,16,-0.311681013240148,-2.1394658541447984,1.3770908823537784,2.2382861810727386,2.575757575757576
1619,19,16,-0.3782126694825911,-2.020730285867073,1.2282033030729782,2.244044627807565,2.6515151515151514
1620,20,16,-0.4501334704965067,-2.214350575382808,1.068642343050979,2.0687614065498314,2.7272727272727275
1621,21,16,-0.5264586154482989,-2.1582701900551067,0.8995950575259413,2.0215673499480915,2.803030303030303
1622,22,16,-0.6060220806584298,-2.286715880668777,0.7223128418827605,1.866033003330102,2.8787878787878785
1623,23,16,-0.6874995729738952,-2.7575173833541253,0.5381015254258028,1.5172270626308486,2.9545454545454546
1624,24,16,-0.7694360015642626,-2.9744651665799435,0.3483110859307589,1.3033122521112586,3.0303030303030303
1625,25,16,-0.8502768194851341,-3.4791574776690624,0.1543250677278355,0.9293165227136946,3.106060606060606
1626,26,16,-0.9284024998472382,-3.611210949449701,-0.0424502118852925,0.7586654321802042,3.181818181818182
1627,27,16,-1.0021653410133935,-3.513175918839348,-0.2405965817514119,0.71502061841674,3.257575757575758
1628,28,16,-1.0699277415292852,-3.5519329341920987,-0.4386949746866115,0.5991691188429829,3.333333333333333
1629,29,16,-1.130101048896382,-3.211287206576578,-0.6353363373023297,0.6955492816252393,3.409090909090909
1630,30,16,-1.1811840670928122,-3.1832604475090944,-0.8291324058449645,0.6267782110674331,3.484848484848485
1631,31,16,-1.2218003061098488,-3.0332000251219964,-1.018726263540384,0.6325000284209326,3.560606060606061
1632,32,16,-1.2507330727814228,-2.7011077881853427,-1.2028025970697285,0.7470512632155524,3.6363636363636367
1633,33,16,-1.2669575358415686,-2.630359817120811,-1.3800975726016451,0.7289368186937892,3.712121212121213
1634,34,16,-1.2696689493525335,-2.245087997303472,-1.5494082552390245,0.8947831481310473,3.787878787878788
1635,35,16,-1.2583062871787052,-2.204469599222335,-1.709601499773932,0.8845961442616868,3.8636363636363633
1636,36,16,-1.2325706266384682,-2.2961766493283453,-1.8596222452476252,0.8155523508336011,3.93939393939394
1637,37,16,-1.1924377212175112,-2.2844555272112506,-1.998501150941954,0.8174756145249216,4.015151515151516
1638,38,16,-1.1381643193505546,-2.6172498443292658,-2.125361517040204,0.6455222138444876,4.090909090909091
1639,39,16,-1.0702879174965088,-2.5904812948990767,-2.23942543924054,0.6856414048028254,4.166666666666667
1640,40,16,-0.9896197793540156,-2.6433755930734466,-2.3400191530317005,0.6973729712214176,4.242424242424242
1641,41,16,-0.8972312069403988,-2.73141786571698,-2.4265775300938857,0.705019218501139,4.318181818181818
1642,42,16,-0.7944332107482088,-2.5468578783893334,-2.498647696310345,0.876875820765334,4.393939393939394
1643,43,16,-0.6827498921640339,-2.6882750795319126,-2.555891748107291,0.884644646691056,4.46969696969697
1644,44,16,-0.5638860181692421,-2.5744188255134,-2.598088551221508,1.0460837559254177,4.545454545454546
1645,45,16,-0.4396894319959252,-2.505264957393104,-2.625134613463401,1.19613641302697,4.621212121212121
1646,46,16,-0.3121090994823723,-2.580613301585297,-2.6370440305372367,1.2792584306453971,4.696969696969697
1647,47,16,-0.1831497347125426,-2.3485753850987736,-2.633947511436854,1.5419703583052016,4.7727272727272725
1648,48,16,-0.0548240753725133,-2.385765451970316,-2.616090497293448,1.6673738908230118,4.848484848484849
1649,49,16,0.0708960166022399,-2.2035997590044167,-2.5838303947514114,1.9219427974494323,4.924242424242424
1650,50,16,0.1921283745728561,-1.953705370301649,-2.537632951929986,2.221456450684964,5.0
1651,51,16,0.3071279637571735,-1.933903684028371,-2.478067811736543,2.401608151004302,5.075757575757576
1652,52,16,0.4143316167139871,-1.6965071810871233,-2.405803283677216,2.7064348154151823,5.151515151515151
1653,53,16,0.5123987711847837,-1.82812608732251,-2.321600381311861,2.813499155242946,5.227272727272728
1654,54,16,0.6002469733969836,-1.972294909306916,-2.226306178075589,2.916962302796377,5.303030303030303
1655,55,16,0.6770810083495915,-2.049511994554908,-2.1208465392945826,3.0593587898902874,5.378787878787879
1656,56,16,0.7424146551272557,-2.379317547848091,-2.006218292820768,3.064746929998436,5.454545454545455
1657,57,16,0.7960842379740108,-2.434456751736623,-1.8834809047629084,3.2210937264981028,5.53030303030303
1658,58,16,0.8382533494119335,-2.713193912755536,-1.7537477302712463,3.2547744789237747,5.606060606060606
1659,59,16,0.8694083554978574,-3.042303204071495,-1.6181769122137362,3.260067459012042,5.681818181818182
1660,60,16,0.8903445495128864,-3.197494557540911,-1.4779620028446268,3.359333093584561,5.757575757575757
1661,61,16,0.9021430919938654,-3.5168542700547865,-1.3343223851961186,3.367015167130803,5.833333333333333
1662,62,16,0.906139154128758,-3.42936002602855,-1.1884935719122327,3.59559895007402,5.909090909090909
1663,63,16,0.903881959526977,-3.3017248443333376,-1.0417174595871197,3.844042130205015,5.984848484848485
1664,64,16,0.8970876871881969,-3.2183110785707174,-0.8952326163703119,4.06602924209545,6.0606060606060606
1665,65,16,0.8875864469467099,-3.013220434754562,-0.7502646796656047,4.352378317092809,6.136363636363637
1666,66,16,0.8772647587818797,-3.189480047315962,-0.6080169391917142,4.427562869695113,6.212121212121212
1667,67,16,0.8680051507140739,-3.248999383041762,-0.4696611785090367,4.564411636645965,6.287878787878787
1668,68,16,0.8616246289780196,-3.273646048278401,-0.3363288453709859,4.718096418732749,6.363636363636364
1669,69,16,0.8598138623991908,-3.3042934625968714,-0.2091026179579348,4.866220443055113,6.4393939393939394
1670,70,16,0.8640789554889685,-2.9974936780011645,-0.0890084302288875,5.196846003613604,6.515151515151516
1671,71,16,0.8756876585377756,-2.8818971132199582,0.0229919846825944,5.420306248181118,6.590909090909091
1672,72,16,0.8956217766507217,-2.7049778847011674,0.1260079788565824,5.674724592940359,6.666666666666666
1673,73,16,0.9245373940023522,-2.5172671394245176,0.2192262527440059,5.932142308970287,6.742424242424242
1674,74,16,0.96273432744106,-2.490662945708867,0.3019164535902191,6.098024591446395,6.818181818181818
1675,75,16,1.0101359698697647,-2.176533393404672,0.3734360714405172,6.417608674692938,6.8939393939393945
1676,76,16,1.0662803854518323,-1.9625588326684515,0.4332346011157952,6.677957435896075,6.96969696969697
1677,77,16,1.1303231843055874,-1.7132260721868835,0.4808569448207939,6.952595081405508,7.045454545454546
1678,78,16,1.201052344152672,-1.3907064955591435,0.5159460364675315,7.261446681050103,7.121212121212121
1679,79,16,1.2769147717782832,-1.2942707887174014,0.538244675308619,7.439718496551423,7.196969696969696
1680,80,16,1.3560540203831744,-0.9760573912471706,0.5475965630221609,7.731773659336702,7.272727272727273
1681,81,16,1.4363582126108043,-0.6522248855910358,0.5439465449175607,8.018233777282184,7.348484848484849
1682,82,16,1.5155168758418416,-0.2524892564193852,0.5273400623839531,8.336593848162945,7.424242424242425
1683,83,16,1.591085088397034,0.3818279863127178,0.4979218300273692,8.772774586831824,7.5
1684,84,16,1.660553073775925,0.8385780783538458,0.4559337570863067,9.100081467550735,7.575757575757576
1685,85,16,1.7214191748118346,1.3879886139402131,0.401712138628521,9.465643260769884,7.6515151515151505
1686,86,16,1.7712639987202077,1.8350652580351183,0.3356841476666817,9.761877242191831,7.727272727272727
1687,87,16,1.807823453447074,2.0792018271550488,0.2583636646425288,9.933029971295236,7.803030303030304
1688,88,16,1.829058399132556,2.3840210601459133,0.1703464856764068,10.123002929225729,7.87878787878788
1689,89,16,1.8332187170096192,2.418679811075489,0.0723049555238802,10.150278604589852,7.954545454545454
1690,90,16,1.8188997501654136,2.454210923983714,-0.0350179247108573,10.163204999343831,8.030303030303031
1691,91,16,1.7850892921991082,2.522477534623674,-0.1508148614139975,10.179352442017302,8.106060606060607
1692,92,16,1.7312035843087292,2.483286885978896,-0.2742210470141094,10.122284643618952,8.181818181818182
1693,93,16,1.6571111198173183,2.65670382987145,-0.4043212937730981,10.167896667238107,8.257575757575758
1694,94,16,1.563143436674036,2.7239310184334515,-0.5401574612375672,10.142401790064918,8.333333333333334
1695,95,16,1.4500924904545944,2.7616100952575096,-0.6807361142100872,10.088835007204592,8.409090909090908
1696,96,16,1.3191946290340169,2.868974101358491,-0.8250363470866728,10.062823294524817,8.484848484848484
1697,97,16,1.1721016208744834,2.8264109426835025,-0.9720177099451824,9.945554556720204,8.56060606060606
1698,98,16,1.0108396070053212,2.99402964045628,-1.120628171856118,9.935918643895093,8.636363636363637
1699,99,16,0.8377572378280902,3.1881439283995725,-1.269812057515371,9.935103268062443,8.712121212121211
1700,0,17,-0.1127434087407705,-0.6718766868732322,1.3626304853352336,1.8329816418566625,1.2878787878787878
1701,1,17,-0.1225269670829727,-0.6088743682874864,1.493206709545728,2.031203001976753,1.3636363636363638
1702,2,17,-0.129733431316092,-0.6077532179050019,1.6099459216987255,2.186898916852396,1.4393939393939392
1703,3,17,-0.1348437894814382,-0.5001323493525338,1.712014175932911,2.391490603037905,1.5151515151515151
1704,4,17,-0.1384906849003347,-0.5919985822736394,1.7986891897868618,2.4765885195944373,1.590909090909091
1705,5,17,-0.1414337674788751,-0.5876039960869429,1.869365533943392,2.6034126450181216,1.6666666666666663
1706,6,17,-0.144530654915855,-0.6235000104298672,1.9235589067176924,2.6964446952140766,1.7424242424242424
1707,7,17,-0.1487045040764757,-0.758662967957728,1.9609094616118676,2.722714698751086,1.8181818181818183
1708,8,17,-0.1549092695217765,-0.7531103390327426,1.9811841638658616,2.8130750986106428,1.893939393939394
1709,9,17,-0.1640937675672315,-0.9418918392192484,1.9842781597236232,2.78351314133462,1.96969696969697
1710,10,17,-0.1771656709738754,-1.126853810455474,1.9702151500403575,2.7421728907320504,2.0454545454545454
1711,11,17,-0.1949565331773778,-1.3111894862516138,1.939146767816641,2.6870406794991637,2.121212121212121
1712,12,17,-0.2181888844506906,-1.628893746973998,1.891350967191976,2.544597906964789,2.196969696969697
1713,13,17,-0.2474463589132622,-1.7362779552786645,1.827229439299972,2.5031136219719325,2.272727272727273
1714,14,17,-0.2831477047277839,-1.900754697055556,1.7473040781143798,2.4163016839643365,2.3484848484848486
1715,15,17,-0.3255254044096222,-2.056602164504785,1.6522125269370678,2.3205063221551603,2.4242424242424243
1716,16,17,-0.3746094923457413,-2.1362108939984896,1.5427028434341512,2.253274289736454,2.5
1717,17,17,-0.4302170068312145,-2.402223229213393,1.4196273280561778,2.0714349409105437,2.575757575757576
1718,18,17,-0.4919473585108508,-2.4911286725236117,1.2839355672260289,1.9749417831218468,2.6515151515151514
1719,19,17,-0.5591837401440484,-2.537008589942891,1.1366667487915951,1.8913660890215007,2.7272727272727275
1720,20,17,-0.63110054783544,-2.571766864949141,0.9789413128698092,1.80439487404774,2.803030303030303
1721,21,17,-0.7066766346298277,-2.4636875492226005,0.8119520063097557,1.7874720044650765,2.8787878787878785
1722,22,17,-0.7847140765502082,-2.644370566093591,0.6369544135344091,1.6056240265967223,2.9545454545454546
1723,23,17,-0.8638620012017245,-2.890160239097359,0.4552570404478887,1.3828815814552908,3.0303030303030303
1724,24,17,-0.942644911967638,-3.210967395921145,0.2682110313872761,1.1154315506231656,3.106060606060606
1725,25,17,-1.019494838171752,-3.62064532624671,0.0771996017298752,0.7973654736228659,3.181818181818182
1726,26,17,-1.0927865545940376,-3.6969062014642793,-0.1163727292810056,0.6616998878392382,3.257575757575758
1727,27,17,-1.1608750433106607,-3.751231641444032,-0.3110910196700862,0.5395654732672206,3.333333333333333
1728,28,17,-1.222134317638229,-3.6664008467617615,-0.5055408134452697,0.4968940407348565,3.409090909090909
1729,29,17,-1.2749966924460594,-3.4680200039199787,-0.6983189906617658,0.5213537500147218,3.484848484848485
1730,30,17,-1.317991567554008,-3.4450101094329697,-0.8880444734494288,0.4563302959005009,3.560606060606061
1731,31,17,-1.3497827915299694,-3.1944004254768115,-1.0733687041542537,0.5240909608609092,3.6363636363636367
1732,32,17,-1.3692036920096071,-2.968129967204097,-1.2529858139564929,0.5880882036218442,3.712121212121213
1733,33,17,-1.3752888956493714,-2.7237422199018457,-1.425642403193395,0.6728944304896931,3.787878787878788
1734,34,17,-1.367302115843659,-2.3698375501587,-1.5901468581079066,0.8297431579799364,3.8636363636363633
1735,35,17,-1.3447591590920438,-2.3696442242816405,-1.74537813283404,0.8059230524123371,3.93939393939394
1736,36,17,-1.3074454909049202,-2.381863282544793,-1.8902939300791728,0.7892042111058819,4.015151515151516
1737,37,17,-1.2554278086491508,-2.5531904991571723,-2.023938219132047,0.6998842372653176,4.090909090909091
1738,38,17,-1.1890591907188144,-2.842327114093431,-2.145448035467893,0.5610356999627992,4.166666666666667
1739,39,17,-1.108977527458407,-2.855582532019533,-2.2540595122900497,0.5885466810977622,4.242424242424242
1740,40,17,-1.0160970875389517,-2.9967110168690256,-2.3491131007885886,0.5613293606813099,4.318181818181818
1741,41,17,-0.9115932316948148,-2.963025497688357,-2.4300579426556728,0.6450361536847882,4.393939393939394
1742,42,17,-0.7968804510904105,-2.8813082800358685,-2.496455365417271,0.7699031400630485,4.46969696969697
1743,43,17,-0.6735840768257312,-2.972322189555236,-2.5479814783621726,0.8145156955056252,4.545454545454546
1744,44,17,-0.5435061764653857,-2.8147246493642117,-2.5844288542107963,1.00899341792937,4.621212121212121
1745,45,17,-0.4085863188288914,-2.8367412628525184,-2.605707289107161,1.1179838668692308,4.696969696969697
1746,46,17,-0.2708580451151505,-2.788245499378015,-2.6118436409745667,1.2775585666975626,4.7727272727272725
1747,47,17,-0.1324020280348195,-2.6186100782228845,-2.6029807536882044,1.5144157100918694,4.848484848484849
1748,48,17,0.004702973813398,-2.6594704966764717,-2.579375481823988,1.6457997815978245,4.924242424242424
1749,49,17,0.1384301562884589,-2.415099769554704,-2.541395837883224,1.942064994862247,5.0
1750,50,17,0.2668544191784391,-2.2932394614348923,-2.489517290808484,2.1786849590326884,5.075757575757576
1751,51,17,0.3882004949006529,-2.2014834195991133,-2.4243182512414223,2.4050696865193686,5.151515151515151
1752,52,17,0.500888116880698,-1.992835463200268,-2.3464747852752383,2.700547533823736,5.227272727272728
1753,53,17,0.6035729156195984,-2.155832516040583,-2.2567546043719737,2.7963917333070043,5.303030303030303
1754,54,17,0.6951817967949264,-2.1708406646518297,-2.1560103846021343,2.9761346656185586,5.378787878787879
1755,55,17,0.7749416612816336,-2.3123147565258693,-2.0451724733775816,3.0884476243672885,5.454545454545455
1756,56,17,0.8424004708911269,-2.5589941882402263,-1.92524104635011,3.1440661330244684,5.53030303030303
1757,57,17,0.8974398437554479,-2.567424417903565,-1.79727778110356,3.330304330261809,5.606060606060606
1758,58,17,0.9402785761182214,-2.9016240032575618,-1.6623971176472696,3.337546349719627,5.681818181818182
1759,59,17,0.9714667280019724,-3.0832648770127444,-1.5217571784993238,3.427210341774648,5.757575757575757
1760,60,17,0.9918701727261146,-3.253169313315325,-1.3765504233101322,3.5217088042931417,5.833333333333333
1761,61,17,1.00264578736867,-3.4892481866401504,-1.2279941145070368,3.578024830491037,5.909090909090909
1762,62,17,1.005207744898859,-3.2575748394167525,-1.0773206713305343,3.888363080149019,5.984848484848485
