,x,y,filed_1,filed_2,filed_3,z,z_trend
1357,57,13,-0.7337260305444735,-1.3576586860640805,1.585915142713062,6.182523895109174,6.132865087292164
1358,58,13,-0.641625730478614,-1.360461574248187,1.4743614438669954,5.5444555525214945,5.534023820370502
1359,59,13,-0.4899840730491476,-1.328466908193017,1.3349867323901206,4.936292721908986,4.939073382204344
1360,60,13,-0.2995938138818544,-1.2644682531514566,1.1677430872085905,4.373556407542255,4.374397564089201
1361,61,13,-0.09286119273118632,-1.1724211654251224,0.9729865403239475,3.8694882773389767,3.865173203756239
1362,62,13,0.10881103512988646,-1.0571381253648857,0.7514861969897053,3.435390826750988,3.434366464302041
1363,63,13,0.28738023274761365,-0.9239529294494453,0.5044262178874016,3.080950930646565,3.1018172457398654
1364,64,13,0.42998336896123857,-0.7783752911904535,0.23340055805375498,2.8144480513757584,2.8834482307945466
1365,65,13,0.5300207769784069,-0.6257560250413274,-0.059599507283592874,2.6427786889858655,2.790630097789179
1366,66,13,0.5874065912508074,-0.4709816232241714,-0.3722049103150658,2.5712685459912907,2.8297282075826344
1367,67,13,0.6079978100948893,-0.31821443108105785,-0.7016950903228047,2.6032871447084758,3.0018488367191702
1368,68,13,0.6023171630606565,-0.17069118802969183,-1.0450306714030304,2.739719809449128,3.302795073673669
1369,69,13,0.5837684751874237,-0.03058867573351521,-1.3988920215662806,2.978383192897388,3.7232341364700243
1370,70,13,0.5665968713261951,0.10103912623982828,-1.7597231043574355,3.313488533802431,4.249069441247236
1371,71,13,0.5638643525515635,0.2242523576203951,-2.123779952585238,3.7352592616737765,4.8620025885735965
1372,72,13,0.5856935175529038,0.34014920337250704,-2.4871830227764224,4.229796376881228,5.540262862888105
1373,73,13,0.6379829321195686,0.4507302584398562,-2.845972628385312,4.7792583884642905,6.259475162228407
1374,74,13,0.72172533869382,0.5587141994196952,-3.1961665993751276,5.3623864343071626,6.993631756625968
1375,75,13,0.8329756209297934,0.6673178695600388,-3.5338192753779643,5.955364633704415,7.716129134227759
1376,76,13,0.9634311557581714,0.7800152354764465,-3.8550809091972,6.532966197296925,8.40082859936162
1377,77,13,1.1015139991653555,0.9002901121958063,-4.156256537087758,7.069902396930381,9.023098339847277
1378,78,13,1.233790999756748,1.0313971069467807,-4.433863362394474,7.542268139531085,9.560795419617781
1379,79,13,1.3465397364316707,1.1761439822347863,-4.684685700331241,7.928966988229699,9.99514854770445
1380,80,13,1.4272665610617254,1.3367067086623794,-4.905826544724174,8.213000640884234,10.311506430371521
1381,81,13,1.46600566585998,1.5144860233103432,-5.0947548433595085,8.382521996586,10.499921871962595
1382,82,13,1.4562695851154153,1.710011506099652,-5.249347608191755,8.431574480304326,10.555548338201241
1383,83,13,1.39557448228523,1.9228962181073985,-5.367926041096479,8.360469784060882,10.478833172218495
1384,84,13,1.2855198446116858,2.1518419920621326,-5.449284926002083,8.175787787634803,10.275499760393888
1385,85,13,1.131454220908264,2.3946926914169473,-5.492714624787779,7.890012516349525,9.956319359001679
1386,86,13,0.9418003795601331,2.6485303024510665,-5.498015117637612,7.520843630340906,9.536681678213874
1387,87,13,0.7271409695772167,2.909806706028712,-5.46550164848642,7.090242163001392,9.035981342920712
1388,88,13,0.4991781681009943,3.1745024705256593,-5.396001672135407,6.623281191892972,8.476844690239558
1389,89,13,0.2696789321950481,3.43830305850629,-5.290842950276079,6.146877030102747,7.884227728855565
1390,90,13,0.04950415439888022,3.696782456318065,-5.151832807092678,5.688475380669762,7.284421221708652
1391,91,13,-0.15220091334029523,3.9455843959902817,-4.9812287286634165,5.27476120209222,6.704002556240385
1392,92,13,-0.32860210483715563,4.180591994161094,-4.781700670715589,4.930452428093666,6.168776187826463
1393,93,13,-0.4755293130375648,4.3980777136850415,-4.556285622433943,4.677227636522665,5.702744897571586
1394,94,13,-0.5915806436162941,4.594826975736234,-4.308335155452245,4.532827348911402,5.327152877171927
1395,95,13,-0.6779895289164621,4.7682304206363035,-4.041456861915287,4.510358462925767,5.059638790032174
1396,96,13,-0.7382806422374667,4.916341638472878,-3.7594507483498134,4.617821531013043,4.9135325734175685
1397,97,13,-0.7777510554616288,5.03789907217876,-3.4662417976893374,4.857871053891598,4.897324015920206
1398,98,13,-0.8028211959999003,5.132312648637492,-3.1658100349231604,5.2278094089575085,5.014324296378948
1399,99,13,-0.8203066259396149,5.199617439182163,-2.862119527555846,5.7198053373653925,5.262533977628147
1400,0,14,-1.1885800481805924,0.8812869108736437,1.8692491972263308,0.143820004730411,-1.1290903421890213
1401,1,14,-1.3944649468843013,0.6433677824137831,1.7807236648586944,-0.37965914339362605,-1.3675842867398882
1402,2,14,-1.597315492682184,0.4198269467109447,1.68090732841336,-0.7779107176210952,-1.4820991724202628
1403,3,14,-1.7980107347208554,0.21598584674927407,1.5715546324066436,-1.039942244785916,-1.465404657310182
1404,4,14,-1.9985042540648648,0.035728524235278177,1.4544999742333273,-1.161203463640228,-1.3155013042439947
1405,5,14,-2.200972282136263,-0.11867779218128481,1.331613543092696,-1.1434145575623793,-1.0357002920605638
1406,6,14,-2.4069278618204533,-0.2466620277885201,1.2047588599580408,-0.9941114696745713,-0.6344914093519869
1407,7,14,-2.6164213797077007,-0.34932248586738407,1.0757533299951625,-0.7259631367753032,-0.12520459338350498
1408,8,14,-2.8274319689902527,-0.4292947603536295,0.9463329591170565,-0.3559204958559139,0.47452149244019737
1409,9,14,-3.0355281221974195,-0.4905220260867559,0.8181221882884774,0.09574297919090657,1.143442656422944
1410,10,14,-3.2338432348986785,-0.5379418527697882,0.6926095711767603,0.60644349420344,1.857556117460035
1411,11,14,-3.413376636687447,-0.5771092853961448,0.5711297721681994,1.1523029427677314,2.5910574201757717
1412,12,14,-3.5635964389035557,-0.6137802898956826,0.4548521026090207,1.7091280968395566,3.3173691771285894
1413,13,14,-3.673290027697307,-0.6534824779658356,0.3447755535591646,2.2533214225706852,4.010200625378568
1414,14,14,-3.731583275223492,-0.7011011000268919,0.24173003333918194,2.7627010410345187,4.644595756240554
1415,15,14,-3.7290318674873015,-0.7605075451723439,0.14638328709722317,3.2172159607193134,5.19792823259718
1416,16,14,-3.6586783831155087,-0.8342550480063957,0.059252771983460975,3.599550443435103,5.650803429558215
1417,17,14,-3.5169674032805367,-0.9233621295482504,-0.019278407488651606,3.8956178395091206,5.987831636951647
1418,18,14,-3.304418272150173,-1.0271987572364265,-0.08894252796750586,4.094949026937819,6.198241598503217
1419,19,14,-3.0259712209964067,-1.1434836536025914,-0.14956634800716168,4.1909832880824585,6.276309927833394
1420,20,14,-2.6909471295064327,-1.2683940388222605,-0.20104942699391612,4.181269700675179,6.221589281811145
1421,21,14,-2.3125933697541714,-1.396781823670052,-0.24334279884342983,4.067584742943376,6.0389261947128965
1422,22,14,-1.9072262995785665,-1.5224833503125847,-0.27642908211652184,3.8559669784544344,5.738267862195054
1423,23,14,-1.4930223989728946,-1.638703660609926,-0.30030501087244554,3.5566629931921794,5.3342655779933725
1424,24,14,-1.0885511262535978,-1.7384513548076959,-0.3149672355986947,3.1839712797221313,4.845690633076542
1425,25,14,-0.7111788454661123,-1.81499670878093,-0.32040207701130874,2.7559639944291945,4.294685963511505
1426,26,14,-0.3754997879694681,-1.86232406676562,-0.3165797245712096,2.2940622004084794,3.705883381478536
1427,27,14,-0.09196234635039534,-1.8755497261189866,-0.3034531641471289,1.822440088228873,3.1054215826498
1428,28,14,0.1341465574235528,-1.8512785675697567,-0.2809619037571208,1.3672391440621012,2.5199040788783225
1429,29,14,0.30322159447353514,-1.78787642559243,-0.24904035123483623,0.9555850501544658,1.9753386001326387
1430,30,14,0.42127075101255723,-1.6856403956093586,-0.2076304912694818,0.6144180587394718,1.4961002483751011
1431,31,14,0.4992263191405463,-1.546855600567612,-0.1566983193033174,0.36917038650377476,1.1039597391667142
1432,32,14,0.5516735252577237,-1.3757339807985607,-0.09625332316450477,0.24234946078071462,0.8172154719391833
1433,33,14,0.5951079586342748,-1.1782379757539687,-0.026370165932403412,0.25211035986349306,0.6499640305535093
1434,34,14,0.6458985393412695,-0.9617990679760507,0.05278838001200242,0.41092078124918996,0.611538196985798
1435,35,14,0.7181817645668943,-0.734947608753974,0.14094826428949112,0.7244336214921722,0.706134882761167
1436,36,14,0.821937356437681,-0.5068757372762271,0.23770179941691189,1.1906826508932746,0.9326478113353578
1437,37,14,0.9614898002413385,-0.28695920817501586,0.3424871441879667,1.7997038831752157,1.2847116218495012
1438,38,14,1.1346428873281553,-0.08426631603926191,0.45457061326450826,2.533658762265877,1.7509556359805007
1439,39,14,1.3325878020893605,0.09291728346703487,0.5730327122697216,3.36749676211993,2.3154571710035237
1440,40,14,1.5406363071530549,0.2375202267936797,0.696758681764889,4.2701478039901986,2.95837632690531
1441,41,14,1.7397295727331816,0.34404879813704775,0.8244341909134812,5.2061839526680584,3.656746940589277
1442,42,14,1.908572911898156,0.4088615584756179,0.9545466580054959,6.137841041836513,4.3853921743242585
1443,43,14,2.0261605569107073,0.43034035479073013,1.0853924965059936,7.027250298783022,5.117928236814744
1444,44,14,2.0743948836483357,0.408949181350994,1.215090398384758,7.838703168055787,5.827816221700962
1445,45,14,2.040480398847471,0.34717914913436204,1.3416005777074116,8.540763423339886,6.48942013000708
1446,46,14,1.918789117846423,0.24938459342606917,1.4627497131488572,9.108051285579535,7.079028896521297
1447,47,14,1.7119500994718235,0.12152169288274658,1.576261154130435,9.522554157867217,7.5758016751412525
1448,48,14,1.4310058039445595,-0.02919349886719148,1.6797897969554685,9.774364766937506,7.9625986976410275
1449,49,14,1.0945907012648677,-0.1946863207841201,1.7709608991088774,9.86180479670109,8.226664582142645
1450,50,14,0.7272088293708869,-0.36645978200024687,1.8474119853646853,9.790953778678594,8.360136849939613
1451,51,14,0.3568008968131789,-0.5360400985567259,1.906836911087116,9.574661646392597,8.360359377711468
1452,52,14,0.011882814635891187,-0.6954058678640632,1.947031087665319,9.231171849855214,8.229988288778674
1453,53,14,-0.28140619791778965,-0.8373769307178927,1.9659368429191117,8.782514423204885,7.976886061847726
1454,54,14,-0.5019943947281437,-0.9559420389143506,1.9616878851171644,8.252841148366368,7.613808078796593
1455,55,14,-0.635987195781699,-1.046508683188065,1.932651861644947,7.666866811968548,7.157894107851201
1456,56,14,-0.6779483447774652,-1.1060635462832866,1.877470050271742,7.048553127971013,6.629984995113907
1457,57,14,-0.6312090201945775,-1.1332376886848836,1.7950932897013467,6.420129343265854,6.053791805796514
1458,58,14,-0.507182931955631,-1.1282763865659529,1.6848133434956518,5.801491948495528,5.454950538874852
1459,59,14,-0.32378846967345465,-1.0929191609087858,1.5462889940858473,5.209972450437467,4.860000100708695
1460,60,14,-0.10318731045296117,-1.030200625980456,1.3795662778513371,4.660414063035439,4.295324282593552
1461,61,14,0.13087145724812468,-0.9441870518893677,1.1850923945949894,4.165461738931455,3.7860999222605893
1462,62,14,0.3557715887346742,-0.8396667493410399,0.9637229517785834,3.735949689167786,3.3552931828063914
1463,63,14,0.5524862691881056,-0.7218143888323347,0.7167223324883742,3.38126853358728,3.0227439642442158
1464,64,14,0.7074867330752219,-0.5958500866463237,0.44575710352778514,3.1096099722849573,2.8043749492988965
1465,65,14,0.8138970686391431,-0.4667135342682954,0.15288250396512976,2.9280173753933334,2.7115568162935295
1466,66,14,0.87179105350381,-0.3387717032717602,-0.15947782696151788,2.8422109810293454,2.7506549260869844
1467,67,14,0.887637617029883,-0.21557588134393602,-0.48855861186128224,2.8562002849161385,2.9227755552235197
1468,68,14,0.8730064672000839,-0.09968020089100794,-0.8312858123134041,2.9717372237136566,3.2237217921780186
1469,69,14,0.8427311045502413,0.0074703356768123265,-1.1843151504987726,3.1876960596626156,3.6441608549743743
1470,70,14,0.8127826412328815,0.10557877284504787,-1.5440757175589654,3.4994850720268116,4.169996159751585
1471,71,14,0.7981288063779753,0.19546294693332697,-1.9068180323794843,3.898598864257825,4.7829293070779455
1472,72,14,0.8108375651997397,0.2789551281887905,-2.2686658445723675,4.372408177589179,5.461189581392453
1473,73,14,0.8586381013667338,0.35874331092113937,-2.6256709140211187,4.904258608555215,6.180401880732757
1474,74,14,0.9440817073179777,0.43816588839441434,-2.9738699464134695,5.4739143854328,6.914558475130316
1475,75,14,1.0643621997782737,0.5209735977354792,-3.309342819826198,6.0583433411834235,7.637055852732109
1476,76,14,1.211771551971863,0.6110738489490619,-3.6282712019344943,6.63279979104703,8.32175531786597
1477,77,14,1.374692446171458,0.7122728393789961,-3.92699663132087,7.172128163433008,8.944025058351624
1478,78,14,1.538974076209119,0.8280302369780886,-4.202077120420087,7.6521858802962015,9.481722138122132
1479,79,14,1.689506154280026,0.961239781172326,-4.450341332850407,8.051271564349788,9.9160752662088
1480,80,14,1.811800328552028,1.1140470309194324,-4.668939395424133,8.351444869638431,10.23243314887587
1481,81,14,1.893406099336622,1.287712850038455,-4.855389426297707,8.539636126811585,10.420848590466944
1482,82,14,1.9250248619470613,1.4825282442206167,-5.007618896839114,8.608465228589072,10.476475056705592
1483,83,14,1.9012339989175229,1.6977830437227885,-5.123999997107658,8.55671650930759,10.399759890722846
1484,84,14,1.8207853745111335,1.931787847006319,-5.203378244415506,8.38944619128204,10.196426478898237
1485,85,14,1.686492014493505,2.181945774046574,-5.245093662014729,8.117727858418816,9.877246077506026
1486,86,14,1.5047575123172656,2.4448680693759943,-5.248993960837159,7.758066581763346,9.457608396718223
1487,87,14,1.284831211593517,2.7165255583407037,-5.215439281175303,7.331531890929137,8.956908061425063
1488,88,14,1.0378872025872679,2.992426474258394,-5.145298192362807,6.862672914916702,8.397771408743909
1489,89,14,0.7760274777300619,3.2678102809718754,-5.039934805323458,6.37828581283561,7.805154447359914
1490,90,14,0.5113016501035431,3.537846820640467,-4.901187022999325,5.906104918377255,7.205347940213001
1491,91,14,0.2548207604415965,3.797830393733078,-4.731336134084211,5.473486094972299,6.624929274744735
1492,92,14,0.016024318999417118,4.043359172420602,-4.533068142411526,5.106145003396268,6.089702906330814
1493,93,14,-0.19785923466358404,4.270491583312436,-4.309427413364828,4.827005501133865,5.623671616075936
1494,94,14,-0.3821360467937032,4.475872878743346,-4.063763404848655,4.655205039726624,5.248079595676278
1495,95,14,-0.5347470398521644,4.656826946780446,-3.7996714283408304,4.605295094050263,4.980565508536524
1496,96,14,-0.6561505959442897,4.811410385332751,-3.520928549786825,4.686665372554023,4.8344592919219185
1497,97,14,-0.7490051648472926,4.938427884503293,-3.2314258850136155,4.9032106363652606,4.818250734424555
1498,98,14,-0.8176801685277256,5.037409930014541,-2.935098664546374,5.253248207664166,4.935251014883298
1499,99,14,-0.8676343539583448,5.108555675844096,-2.635855533230524,5.729682675274977,5.183460696132498
1500,0,15,-1.4431569204554864,0.9846927798774616,1.8207381104377314,-0.034157480845432575,-1.2155527979845435
1501,1,15,-1.6922106121069507,0.7363269000914838,1.7321397789892734,-0.5827156981547029,-1.4540467425354102
1502,2,15,-1.938278054830128,0.5058845712081126,1.6315980394252332,-1.0045874972022608,-1.5685616282157848
1503,3,15,-2.181046704525275,0.2989288414695413,1.5208821862452913,-1.288104674948166,-1.5518671131057042
1504,4,15,-2.421272312578618,0.11945482588955451,1.401847536663651,-1.4281056545252127,-1.401963760039517
1505,5,15,-2.6600031869411827,-0.030291640425589936,1.2763920705166496,-1.425798263379269,-1.1221627478560858
1506,6,15,-2.897769878956985,-0.1498905419391653,1.1464147813596166,-1.2883367166722168,-0.7209538651475089
1507,7,15,-3.1338528853276157,-0.24071362432898324,1.0137769946646182,-1.0281643601998456,-0.21166704917902696
1508,8,15,-3.3657258323757646,-0.305780971352276,0.8802677468611565,-0.6621791569193347,0.38805903664467517
1509,9,15,-3.588747019227227,-0.3495164790194261,0.7475741211964791,-0.2107795864220594,1.056980200627422
1510,10,15,-3.7961418005016703,-0.3774170583172284,0.6172572114995278,0.3031543615945036,1.771093661664513
1511,11,15,-3.9792857075521373,-0.39565606940243686,0.49073414222906064,0.8552959810886522,2.5045949643802494
1512,12,15,-4.128266596227929,-0.4106458827853566,0.36926632245677204,1.4208804811764415,3.230906721333067
1513,13,15,-4.232675936031814,-0.428587277078185,0.253953862546326,1.975653524443693,3.9237381695830456
1514,14,15,-4.282556369709069,-0.45503442163138197,0.14573584480070004,2.496734055367892,4.558133300445031
1515,15,15,-4.269416024775243,-0.49450337547757534,0.04539592215631534,2.9633739965602173,5.1114657768016585
1516,16,15,-4.187210496394724,-0.5501494034255936,-0.04642747000299564,3.3576050954281835,5.564340973762692
1517,17,15,-4.033191471574735,-0.623534127890753,-0.12922715804588172,3.6647700148256366,5.9013691811561255
1518,18,15,-3.8085270351257576,-0.7144978727245208,-0.20261051375078823,3.8739402033767614,6.111779142707694
1519,19,15,-3.518613047446108,-0.8211458763657913,-0.2662810318548329,3.9782266371026385,6.189847472037872
1520,20,15,-3.173017564003605,-0.9399497873857102,-0.32001928194626783,3.9749907267850597,6.1351268260156235
1521,21,15,-2.7850304663660626,-1.0659584765652492,-0.363664296336713,3.8659612574831312,5.952463738917375
1522,22,15,-2.3708268508969557,-1.1931051847939709,-0.3970963937815122,3.6572592300864017,5.65180540639953
1523,23,15,-1.9482927954736877,-1.3145918305068895,-0.4202223377045925,3.359326431969786,5.24780312219785
1524,24,15,-1.5356023445552205,-1.4233263256226174,-0.43296359188618405,2.9867465044502586,4.75922817728102
1525,25,15,-1.1496704782240508,-1.512385316438706,-0.4352482725625917,2.5579406810274405,4.2082235077159815
1526,26,15,-0.8046335653268789,-1.5754730959614272,-0.4270072106897228,2.0947160081783993,3.6194209256830137
1527,27,15,-0.5105216398942505,-1.607347631600893,-0.4081743395008417,1.6216435097489377,3.018959126854278
1528,28,15,-0.27228204764873964,-1.6041867000843293,-0.37869141853282523,1.1652488774560417,2.4334416230828007
1529,29,15,-0.08928959877405782,-1.5638708826374197,-0.3385169040914448,0.7530096639532557,1.8888761443371165
1530,30,15,0.04456526738064723,-1.4861654001590638,-0.287638585447207,0.4121704778878581,1.409637792579579
1531,31,15,0.14017851686999339,-1.3727891187656005,-0.22608943306161036,0.16841008359442844,1.0174972833711917
1532,32,15,0.21196294528083678,-1.2273661185031828,-0.15396595613385686,0.04441924593959212,0.730753016143661
1533,33,15,0.2761173963731493,-1.0552625368208162,-0.07144824693607588,0.05847239295083362,0.5635015747579876
1534,34,15,0.348610309913445,-0.8633185051055926,0.02117919727728266,0.22309594577190445,0.5250757411902758
1535,35,15,0.44310179208303524,-0.6594914404156391,0.12350683496034257,0.5439477547017,0.6196724269656447
1536,36,15,0.5690525198569291,-0.45243233163564606,0.23498059781882644,1.0190223593568235,0.8461853555398356
1537,37,15,0.7302619414398407,-0.2510206385140164,0.3548845169111455,1.638283816874576,1.198249166053979
1538,38,15,0.9240406866612506,-0.06388576581383293,0.48232635146350455,2.3838012968800886,1.6644931801849792
1539,39,15,1.1411554024098034,0.1010563466597857,0.6162270248674265,3.2304240744226855,2.228994715208001
1540,40,15,1.366595192201852,0.23702417902748743,0.7553145544617467,4.146985353523629,2.871913871109788
1541,41,15,1.58110788596014,0.33872467466192774,0.8981230205100913,5.097973450585693,3.570284484793755
1542,42,15,1.7633542757527338,0.4026202731801961,1.0429969607996212,6.045560153796398,4.298929718528736
1543,43,15,1.8924426822928881,0.42709437128502875,1.1881014064716164,6.9518356598346625,5.031465781019223
1544,44,15,1.9505470118794352,0.4125069985239081,1.3314375982036035,7.781072850916534,5.74135376590544
1545,45,15,1.9252880447091667,0.3611392435973383,1.4708642457963708,8.501834855585093,6.402957674211557
1546,46,15,1.811574792705788,0.2770316848398862,1.6041240243953812,9.088750795733517,6.992566440725775
1547,47,15,1.6126597402769178,0.16572834591588181,1.7288748423245615,9.52381485841967,7.489339219345732
1548,48,15,1.3402524985848214,0.033943131771780134,1.8427252734979622,9.797110336313445,7.876136241845505
1549,49,15,1.0136498924988289,-0.11083002129803497,1.9432734254651718,9.906917853481993,8.140202126347123
1550,50,15,0.6579623420282658,-0.2607391652808335,2.028148415305065,9.859228874091707,8.273674394144091
1551,51,15,0.30163066004221767,-0.4080030748622424,2.095053551817502,9.66674433971205,8.273896921915947
1552,52,15,-0.026481193618416277,-0.5453214924002537,2.141810274818334,9.347486770030997,8.143525832983153
1553,53,15,-0.3000757182408181,-0.6662434633224851,2.1664018809238303,8.923186552299937,7.890423606052204
1554,54,15,-0.49813911224780766,-0.7654735078547498,2.1670160692525013,8.417615689637579,7.527345623001071
1555,55,15,-0.6070635473926497,-0.8390996883412848,2.1420853684393237,7.855033842933106,7.071431652055678
1556,56,15,-0.621925148176328,-0.88473279169681,2.0903245560696164,7.2588837187713295,6.543522539318386
1557,57,15,-0.5467731714907157,-0.9015515088053028,2.0107642504145145,6.650829892765821,5.967329350000992
1558,58,15,-0.3939084254095837,-0.89025429094059,1.9027799391588462,6.050183120875201,5.368488083079329
1559,59,15,-0.1822530808153914,-0.8529241345533425,1.766115807434902,5.473698264813313,4.773537644913172
1560,60,15,0.06497650167532441,-0.7928175532426065,1.600902834653579,4.935685394242544,4.20886182679803
1561,61,15,0.3230015278359969,-0.7140931494331794,1.4076707431978965,4.448336743169263,3.6996374664650675
1562,62,15,0.5682825800661098,-0.6214982719623638,1.1873534990695271,4.022151510755597,3.268830727010869
1563,63,15,0.7810580568180667,-0.5200340890599411,0.9412881824297505,3.666338145929568,2.9362815084486935
1564,64,15,0.9473288327711726,-0.41461995132807417,0.6712071624016547,3.3890892629088594,2.7179124935033747
1565,65,15,1.0600767744264985,-0.3097771822909911,0.37922362367230644,3.197654751638937,2.6250943604980073
1566,66,15,1.119606473756227,-0.2093505102779656,0.06781060094761421,3.0981790458269485,2.664192470291463
1567,67,15,1.1330108868818407,-0.11628241027007898,-0.2602262198264554,3.095312748063201,2.8363130994279975
1568,68,15,1.1128676918625768,-0.032451879885430315,-0.6017815779909153,3.191650436938883,3.1372593363824963
1569,69,15,1.0753606763504235,0.04141510810667863,-0.9534891470199874,3.387079660994724,3.5576983991788516
1570,70,15,1.0380790468386973,0.10576076989543007,-1.3117649470702275,3.678146436880635,4.083533703956062
1571,71,15,1.017771338616964,0.16213808762398269,-1.672855056190063,4.0575475648703305,4.696466851282425
1572,72,15,1.0283186989844013,0.21308679559531105,-2.0328869454615943,4.513849528422129,5.374727125596932
1573,73,15,1.0791486227802665,0.26195243028539217,-2.3879237004418465,5.031509574131731,6.093939424937235
1574,74,15,1.1742426059236502,0.3126610217519012,-2.734020335332222,5.591240452569947,6.828096019334795
1575,75,15,1.3118101145848653,0.36946405324435516,-3.0672813577225972,6.17072106318979,7.550593396936586
1576,76,15,1.4846181640871787,0.436669413431295,-3.3839187011704692,6.74561611650368,8.23529286207045
1577,77,15,1.6808913726581105,0.518374195909122,-3.680309111193056,7.290833787908179,8.857562602556103
1578,78,15,1.8856401692327227,0.6182144072202025,-3.953050048635261,7.781925082677709,9.395259682326609
1579,79,15,2.082240316674972,0.7391450242752307,-4.199013164217868,8.196514709481672,9.829612810413275
1580,80,15,2.2540768907967474,0.8832615354357137,-4.4153944009137165,8.515651468582515,10.145970693080349
1581,81,15,2.386078685079305,1.0516712794483531,-4.5997597982673515,8.72497570022162,10.334386134671421
1582,82,15,2.4660001965840075,1.2444197553273944,-4.750086106452465,8.815620089233336,10.390012600910069
1583,83,15,2.485351536684446,1.4604738129472412,-4.864795369191575,8.784785089085826,10.313297434927323
1584,84,15,2.4399247487183313,1.6977604411827318,-4.942782704798923,8.635958065107172,10.109964023102714
1585,85,15,2.3299114808648227,1.95325692323466,-4.9834366043050675,8.378772773206078,9.790783621710505
1586,86,15,2.1596464797792576,2.2231255760987585,-4.9866511751036775,8.02853037302189,9.3711459409227
1587,87,15,1.937040583382998,2.502884248512444,-4.952829887418395,7.605423051831267,8.870445605629541
1588,88,15,1.6727845421581904,2.7876022973527617,-4.882880527997238,7.133515669086437,8.311308952948387
1589,89,15,1.3794117220974782,3.0721109358883045,-4.778201228901528,6.6395496353925605,7.718691991564393
1590,90,15,1.0703055623421516,3.3512166505282077,-4.64065761637445,6.1516371681139494,7.118885484417479
1591,91,15,0.7587293163876235,3.6199067836515693,-4.472551312070964,5.697914124043915,6.538466818949212
1592,92,15,0.45694386383360935,3.8735373176001664,-4.276580212202602,5.305216856672963,6.003240450535292
1593,93,15,0.17546646352038253,4.107994285100345,-4.055791164554935,4.997843848839513,5.537209160280413
1594,94,15,-0.07748943563058795,4.319821974541061,-3.8135258535233207,4.796456759365227,5.161617139880755
1595,95,15,-0.29636542585011577,4.506313086118559,-3.55336088359478,4.717168156719659,4.894103052741002
1596,96,15,-0.4783845829300249,4.665558116009448,-3.2790432162377297,4.770854476246746,4.747996836126396
1597,97,15,-0.6234499861172633,4.796453393048406,-2.994422258169587,4.962722403630287,4.731788278629033
1598,98,15,-0.7338261907179797,4.898669266578775,-2.7033800149668066,5.292144828220014,4.848788559087776
1599,99,15,-0.8136300025463437,4.972581857499516,-2.4097608079940205,5.752768885514862,5.0969982403369745
1600,0,16,-1.727222908624769,1.0900031232337661,1.7793129966655388,-0.22512658975466793,-1.3078726067004662
1601,1,16,-2.0205798205237526,0.8330035041385778,1.6908082232441388,-0.7981605477429645,-1.546366551251333
1602,2,16,-2.31007832834864,0.5975604069622665,1.5897089431978226,-1.2425885838257544,-1.6608814369317078
1603,3,16,-2.594170323136985,0.3894377424094291,1.4777941586786407,-1.5460730523099389,-1.6441869218216267
1604,4,16,-2.872420014118786,0.21270207843858546,1.3569345438676088,-1.7028695070714344,-1.4942835687554397
1605,5,16,-3.1448091797392017,0.06954069121811786,1.2290500724655966,-1.7137253311015446,-1.2144825565720085
1606,6,16,-3.411003221891453,-0.03981099516916309,1.0960693665775998,-1.5854879873204641,-0.8132736738634316
1607,7,16,-3.669682246485176,-0.11702708939825897,0.9598919611718116,-1.330470911439506,-0.30398685789494967
1608,8,16,-3.918027443328534,-0.16553572967209865,0.8223545143251713,-0.9656311118654957,0.2957392279287528
1609,9,16,-4.151430545692654,-0.19025925459714432,0.6852017968413202,-0.5116142373853347,0.9646603919114993
1610,10,16,-4.363466504647679,-0.1972655747358588,0.5500630740261192,0.00827883318360323,1.6787738529485898
1611,11,16,-4.546139978911717,-0.19335200546444145,0.4184342566290469,0.5691539954605289,2.4122751556643265
1612,12,16,-4.6903875842908365,-0.18558723886178582,0.2916659567498939,1.1455704755074898,3.138586912617144
1613,13,16,-4.786792166731641,-0.18083993430338852,0.1709573473771436,1.7125348133803566,3.831418360867124
1614,14,16,-4.8264441099891755,-0.18532340068433154,0.057355500271143264,2.246412724012951,4.465813491729109
1615,15,16,-4.801868822408586,-0.20418495226657035,-0.04824032551596678,2.725737181338739,5.019145968085735
1616,16,16,-4.707929751621877,-0.24116579315497386,-0.14507014578696603,3.1318989446194383,5.472021165046771
1617,17,16,-4.542613146998585,-0.29835289131636805,-0.23250130411137648,3.4497131565628547,5.809049372440203
1618,18,16,-4.307604919726221,-0.37603852080533234,-0.3100140551407735,3.667862028858564,6.019459333991772
1619,19,16,-4.008581869503969,-0.47269635110345515,-0.37718567545315584,3.7792183493760376,6.09752766332195
1620,20,16,-3.655159522529386,-0.5850755831654662,-0.4336741134126243,3.7810569839390777,6.0428070172997
1621,21,16,-3.260466565547445,-0.7084071492063112,-0.4792021614130627,3.6751612810029277,5.860143930201452
1622,22,16,-2.8403501991602007,-0.8367088906448592,-0.5135430655789374,3.4678282550646466,5.559485597683609
1623,23,16,-2.4122553967064495,-0.9631703640871405,-0.5365083833394733,3.1697710531028953,5.155483313481928
1624,24,16,-1.9938606013000841,-1.0805929016977112,-0.5479387634173812,2.7959104771047785,4.666908368565098
1625,25,16,-1.6015883930987362,-1.181857091013977,-0.5476981619113586,2.3650407223846526,4.115903699000059
1626,26,16,-1.2491371333178323,-1.2603881588576682,-0.5356718293452432,1.899349799464139,3.527101116967091
